stat,position,value
long_play,1,2
long_play,2,2
long_play,3,2
long_play,4,2
short_play,1,1
short_play,2,1
short_play,3,1
short_play,4,1
goals_conceded,1,-1
goals_conceded,2,-1
goals_conceded,3,0
goals_conceded,4,0
saves,1,1
saves,2,1
saves,3,1
saves,4,1
goals_scored,1,10
goals_scored,2,6
goals_scored,3,5
goals_scored,4,4
assists,1,3
assists,2,3
assists,3,3
assists,4,3
clean_sheets,1,4
clean_sheets,2,4
clean_sheets,3,1
clean_sheets,4,0
penalties_saved,1,5
penalties_saved,2,5
penalties_saved,3,5
penalties_saved,4,5
penalties_missed,1,-2
penalties_missed,2,-2
penalties_missed,3,-2
penalties_missed,4,-2
yellow_cards,1,-1
yellow_cards,2,-1
yellow_cards,3,-1
yellow_cards,4,-1
red_cards,1,-3
red_cards,2,-3
red_cards,3,-3
red_cards,4,-3
own_goals,1,-2
own_goals,2,-2
own_goals,3,-2
own_goals,4,-2
bonus,1,1
bonus,2,1
bonus,3,1
bonus,4,1
bps,1,0
bps,2,0
bps,3,0
bps,4,0
influence,1,0
influence,2,0
influence,3,0
influence,4,0
creativity,1,0
creativity,2,0
creativity,3,0
creativity,4,0
threat,1,0
threat,2,0
threat,3,0
threat,4,0
ict_index,1,0
ict_index,2,0
ict_index,3,0
ict_index,4,0
special_multiplier,1,1
special_multiplier,2,1
special_multiplier,3,1
special_multiplier,4,1